date,country,values
2012-03-31 00:00:00,HU,-5.054487747556325
2012-03-31 00:00:00,CZ,-3.0829889552056127
2012-03-31 00:00:00,SK,-5.042349020283861
2012-03-31 00:00:00,PL,-4.646053318969133
2012-06-30 00:00:00,EU15,-3.9905520334487194
2012-06-30 00:00:00,V3,-4.0324647694820825
2012-06-30 00:00:00,HU,-4.2433841545566775
2012-06-30 00:00:00,CZ,-3.107202440659644
2012-06-30 00:00:00,SK,-4.717478539427034
2012-06-30 00:00:00,PL,-4.289243735489084
2012-09-30 00:00:00,EU15,-3.9226286448894485
2012-09-30 00:00:00,V3,-4.011941943966146
2012-09-30 00:00:00,HU,-3.161007600543405
2012-09-30 00:00:00,CZ,-3.0219527408364435
2012-09-30 00:00:00,SK,-4.594405999403903
2012-09-30 00:00:00,PL,-4.307848878020914
2012-12-31 00:00:00,EU15,-3.9723324686812007
2012-12-31 00:00:00,V3,-4.125673155859703
2012-12-31 00:00:00,HU,-2.126720265544036
2012-12-31 00:00:00,CZ,-4.40548633941248
2012-12-31 00:00:00,SK,-4.5471615843366715
2012-12-31 00:00:00,PL,-3.9349807872760914
2013-03-31 00:00:00,EU15,-3.935318169925444
2013-03-31 00:00:00,V3,-4.074479189618849
2013-03-31 00:00:00,HU,-2.3450361695786355
2013-03-31 00:00:00,CZ,-4.38649429641762
2013-03-31 00:00:00,SK,-4.016100116202301
2013-03-31 00:00:00,PL,-3.962296003771177
2013-06-30 00:00:00,EU15,-3.909372126062412
2013-06-30 00:00:00,V3,-4.03655822920514
2013-06-30 00:00:00,HU,-2.3454890501176093
2013-06-30 00:00:00,CZ,-4.4357298042021025
2013-06-30 00:00:00,SK,-3.49985553993867
2013-06-30 00:00:00,PL,-3.980327796159399
