"date","country","values"
"2000-01-31 00:00:00","SK",13.6577708006
"2000-01-31 00:00:00","PL",10.182767624
"2000-02-29 00:00:00","EU15",1.7977938696
"2000-02-29 00:00:00","V3",9.3743496322
"2000-02-29 00:00:00","HU",10.0166188246
"2000-02-29 00:00:00","CZ",3.5796766744
"2000-02-29 00:00:00","SK",16.6562792147
"2000-02-29 00:00:00","PL",10.3896103896
"2000-03-31 00:00:00","EU15",1.7760710333
"2000-03-31 00:00:00","V3",9.3852962998
"2000-03-31 00:00:00","HU",9.7655666716
"2000-03-31 00:00:00","CZ",3.8194444444
"2000-03-31 00:00:00","SK",16.7676767677
"2000-03-31 00:00:00","PL",10.2827763496
"2000-04-30 00:00:00","EU15",1.5390951262
"2000-04-30 00:00:00","V3",9.0044532714
"2000-04-30 00:00:00","HU",9.4520750258
"2000-04-30 00:00:00","CZ",3.3448673587
"2000-04-30 00:00:00","SK",16.220399319
"2000-04-30 00:00:00","PL",9.9489795918
"2000-05-31 00:00:00","EU15",1.5938603058
"2000-05-31 00:00:00","V3",9.0515471351
"2000-05-31 00:00:00","HU",9.256271087
"2000-05-31 00:00:00","CZ",3.69088812
"2000-05-31 00:00:00","SK",16.347342398
"2000-05-31 00:00:00","PL",9.8734177215
"2000-06-30 00:00:00","EU15",1.9112752875
"2000-06-30 00:00:00","V3",9.4898674182
"2000-06-30 00:00:00","HU",9.3352812272
"2000-06-30 00:00:00","CZ",4.0276179517
"2000-06-30 00:00:00","SK",15.6980319803
"2000-06-30 00:00:00","PL",10.4930467762
"2000-07-31 00:00:00","EU15",1.9358364137
"2000-07-31 00:00:00","V3",9.7142655337
"2000-07-31 00:00:00","HU",9.8187092096
"2000-07-31 00:00:00","CZ",4.1095890411
"2000-07-31 00:00:00","SK",9.2796979378
"2000-07-31 00:00:00","PL",11.6751269036
"2000-08-31 00:00:00","EU15",1.8248637176
"2000-08-31 00:00:00","V3",9.094961928
"2000-08-31 00:00:00","HU",9.8367759642
"2000-08-31 00:00:00","CZ",4.3378995434
"2000-08-31 00:00:00","SK",8.8464874241
"2000-08-31 00:00:00","PL",10.7323232323
"2000-09-30 00:00:00","EU15",2.1630797572
"2000-09-30 00:00:00","V3",8.7420894433
"2000-09-30 00:00:00","HU",10.5747126437
"2000-09-30 00:00:00","CZ",4.233409611
"2000-09-30 00:00:00","SK",8.8780347651
"2000-09-30 00:00:00","PL",10.1990049751
"2000-10-31 00:00:00","EU15",2.1790188559
"2000-10-31 00:00:00","V3",8.5448811084
