"date","country","values"
"2008-12-31 00:00:00","V3",1.74088581
"2008-12-31 00:00:00","HU",-2.2988412608
"2008-12-31 00:00:00","CZ",-0.5808834788
"2008-12-31 00:00:00","SK",1.2819574253
"2008-12-31 00:00:00","PL",2.7525065881
"2009-03-31 00:00:00","EU15",-5.7336492896
"2009-03-31 00:00:00","V3",-1.1420651778
"2009-03-31 00:00:00","HU",-7.1699502339
"2009-03-31 00:00:00","CZ",-3.6978894733
"2009-03-31 00:00:00","SK",-5.1970522843
"2009-03-31 00:00:00","PL",0.5712587266
"2009-06-30 00:00:00","EU15",-5.9564391362
"2009-06-30 00:00:00","V3",-1.4942537796
"2009-06-30 00:00:00","HU",-8.0304145622
"2009-06-30 00:00:00","CZ",-5.7468219483
"2009-06-30 00:00:00","SK",-5.5798236215
"2009-06-30 00:00:00","PL",1.0549609472
"2009-09-30 00:00:00","EU15",-4.4289140317
"2009-09-30 00:00:00","V3",-1.4713301548
"2009-09-30 00:00:00","HU",-7.5866280591
"2009-09-30 00:00:00","CZ",-5.8641660829
"2009-09-30 00:00:00","SK",-5.2609291511
"2009-09-30 00:00:00","PL",1.1371364229
"2009-12-31 00:00:00","EU15",-2.1421051476
"2009-12-31 00:00:00","V3",1.2131968825
"2009-12-31 00:00:00","HU",-4.3604289518
"2009-12-31 00:00:00","CZ",-2.6493019794
"2009-12-31 00:00:00","SK",-3.7329435481
"2009-12-31 00:00:00","PL",3.4975068918
"2010-03-31 00:00:00","EU15",1.0542458668
"2010-03-31 00:00:00","V3",2.3734474753
"2010-03-31 00:00:00","HU",-0.0652554752
"2010-03-31 00:00:00","CZ",0.8987504821
"2010-03-31 00:00:00","SK",5.1774518426
"2010-03-31 00:00:00","PL",2.5302568317
"2010-06-30 00:00:00","EU15",2.4653572524
"2010-06-30 00:00:00","V3",3.7297036315
"2010-06-30 00:00:00","HU",0.8410981466
"2010-06-30 00:00:00","CZ",3.2438064684
"2010-06-30 00:00:00","SK",4.6115572626
"2010-06-30 00:00:00","PL",3.7864160116
"2010-09-30 00:00:00","EU15",2.3696090815
"2010-09-30 00:00:00","V3",4.1395647144
"2010-09-30 00:00:00","HU",1.5580959402
"2010-09-30 00:00:00","CZ",2.5003128774
"2010-09-30 00:00:00","SK",4.1081195296
"2010-09-30 00:00:00","PL",4.8126632789
"2010-12-31 00:00:00","EU15",2.136528279
"2010-12-31 00:00:00","V3",3.9466007123
"2010-12-31 00:00:00","HU",1.7335050362
"2010-12-31 00:00:00","CZ",3.1172341057
"2010-12-31 00:00:00","SK",3.9085638009
"2010-12-31 00:00:00","PL",4.2573475633
